date,opt_type,strike,direction,entry_time,exit_time,opt_entry,opt_exit,lot_size,gross_pnl,charges,pnl,exit_reason,month
20260206,CE,60000,SHORT,2026-02-06 14:35:00.300000+05:30,2026-02-06 14:48:00.785000+05:30,661.3,675.0,30,-411.0,94.45,-505.45,Flip,2026-02
20260206,CE,60000,LONG,2026-02-06 14:48:00.785000+05:30,2026-02-06 14:54:00.122000+05:30,675.0,680.1,30,153.0,95.53,57.47,Flip,2026-02
20260206,CE,60000,SHORT,2026-02-06 14:54:00.122000+05:30,2026-02-06 15:09:00.290000+05:30,680.1,718.25,30,-1144.5,96.12,-1240.62,Flip,2026-02
20260206,CE,60000,LONG,2026-02-06 15:09:00.290000+05:30,2026-02-06 15:17:00.230000+05:30,718.25,726.3,30,241.5,98.78,142.72,Flip,2026-02
20260206,CE,60000,SHORT,2026-02-06 15:17:00.230000+05:30,2026-02-06 15:20:00.299000+05:30,726.3,706.7,30,588.0,98.62,489.38,Flip,2026-02
20260206,CE,60000,LONG,2026-02-06 15:20:00.299000+05:30,2026-02-06 15:23:00.148000+05:30,706.7,716.7,30,300.0,98.07,201.93,Flip,2026-02
20260206,CE,60000,SHORT,2026-02-06 15:23:00.148000+05:30,2026-02-06 15:25:59.263000+05:30,716.7,716.8,30,-3.0,98.21,-101.21,EOD,2026-02
20260206,PE,60000,LONG,2026-02-06 09:46:00.109000+05:30,2026-02-06 09:55:00.338000+05:30,553.0,565.0,30,360.0,87.25,272.75,Flip,2026-02
20260206,PE,60000,SHORT,2026-02-06 09:55:00.338000+05:30,2026-02-06 10:00:00.551000+05:30,565.0,553.1,30,357.0,87.25,269.75,Flip,2026-02
20260206,PE,60000,LONG,2026-02-06 10:00:00.551000+05:30,2026-02-06 10:03:00.045000+05:30,553.1,574.6,30,645.0,87.8,557.2,Flip,2026-02
20260206,PE,60000,SHORT,2026-02-06 10:03:00.045000+05:30,2026-02-06 10:05:00.636000+05:30,574.6,561.45,30,394.5,87.91,306.59,Flip,2026-02
20260206,PE,60000,LONG,2026-02-06 10:05:00.636000+05:30,2026-02-06 10:07:01.040000+05:30,561.45,574.45,30,390.0,87.9,302.1,Flip,2026-02
20260206,PE,60000,SHORT,2026-02-06 10:07:01.040000+05:30,2026-02-06 10:18:00.799000+05:30,574.45,584.1,30,-289.5,88.21,-377.71,Flip,2026-02
20260206,PE,60000,LONG,2026-02-06 10:18:00.799000+05:30,2026-02-06 10:25:00.462000+05:30,584.1,562.0,30,-663.0,87.49,-750.49,Flip,2026-02
20260206,PE,60000,SHORT,2026-02-06 10:25:00.462000+05:30,2026-02-06 10:47:00.041000+05:30,562.0,666.0,30,-3120.0,88.6,-3208.6,Flip,2026-02
20260206,PE,60000,LONG,2026-02-06 10:47:00.041000+05:30,2026-02-06 11:17:00.778000+05:30,666.0,645.15,30,-625.5,93.39,-718.89,Flip,2026-02
20260206,PE,60000,SHORT,2026-02-06 11:17:00.778000+05:30,2026-02-06 11:20:00.258000+05:30,645.15,622.75,30,672.0,92.81,579.19,Flip,2026-02
20260206,PE,60000,LONG,2026-02-06 11:20:00.258000+05:30,2026-02-06 11:31:00.683000+05:30,622.75,615.65,30,-213.0,91.11,-304.11,Flip,2026-02
20260206,PE,60000,SHORT,2026-02-06 11:31:00.683000+05:30,2026-02-06 11:34:00.572000+05:30,615.65,590.0,30,769.5,90.67,678.83,Flip,2026-02
20260206,PE,60000,LONG,2026-02-06 11:34:00.572000+05:30,2026-02-06 11:45:00.161000+05:30,590.0,556.2,30,-1014.0,87.24,-1101.24,Flip,2026-02
20260206,PE,60000,SHORT,2026-02-06 11:45:00.161000+05:30,2026-02-06 11:48:00.254000+05:30,556.2,540.0,30,486.0,86.56,399.44,Flip,2026-02
20260206,PE,60000,LONG,2026-02-06 11:48:00.254000+05:30,2026-02-06 11:55:00.072000+05:30,540.0,552.55,30,376.5,86.35,290.15,Flip,2026-02
20260206,PE,60000,SHORT,2026-02-06 11:55:00.072000+05:30,2026-02-06 12:01:00.250000+05:30,552.55,544.0,30,256.5,86.41,170.09,Flip,2026-02
20260206,PE,60000,LONG,2026-02-06 12:01:00.250000+05:30,2026-02-06 12:03:00.839000+05:30,544.0,557.35,30,400.5,86.68,313.82,Flip,2026-02
20260206,PE,60000,SHORT,2026-02-06 12:03:00.839000+05:30,2026-02-06 12:13:00.920000+05:30,557.35,563.5,30,-184.5,86.95,-271.45,Flip,2026-02
20260206,PE,60000,LONG,2026-02-06 12:13:00.920000+05:30,2026-02-06 12:17:00.707000+05:30,563.5,581.05,30,526.5,88.31,438.19,Flip,2026-02
20260206,PE,60000,SHORT,2026-02-06 12:17:00.707000+05:30,2026-02-06 12:36:00.027000+05:30,581.05,617.35,30,-1089.0,89.04,-1178.04,Flip,2026-02
20260206,PE,60000,LONG,2026-02-06 12:36:00.027000+05:30,2026-02-06 12:55:00.178000+05:30,617.35,598.3,30,-571.5,90.04,-661.54,Flip,2026-02
20260206,PE,60000,SHORT,2026-02-06 12:55:00.178000+05:30,2026-02-06 12:59:00.352000+05:30,598.3,585.7,30,378.0,89.61,288.39,Flip,2026-02
20260206,PE,60000,LONG,2026-02-06 12:59:00.352000+05:30,2026-02-06 13:02:00.230000+05:30,585.7,598.0,30,369.0,89.59,279.41,Flip,2026-02
20260206,PE,60000,SHORT,2026-02-06 13:02:00.230000+05:30,2026-02-06 13:06:00.196000+05:30,598.0,583.1,30,447.0,89.55,357.45,Flip,2026-02
20260206,PE,60000,LONG,2026-02-06 13:06:00.196000+05:30,2026-02-06 13:09:00.374000+05:30,583.1,598.0,30,447.0,89.55,357.45,Flip,2026-02
20260206,PE,60000,SHORT,2026-02-06 13:09:00.374000+05:30,2026-02-06 13:26:00.383000+05:30,598.0,597.55,30,13.5,89.75,-76.25,Flip,2026-02
20260206,PE,60000,LONG,2026-02-06 13:26:00.383000+05:30,2026-02-06 13:32:00.081000+05:30,597.55,599.15,30,48.0,89.82,-41.82,Flip,2026-02
20260206,PE,60000,SHORT,2026-02-06 13:32:00.081000+05:30,2026-02-06 13:36:00.728000+05:30,599.15,597.4,30,52.5,89.81,-37.31,Flip,2026-02
20260206,PE,60000,LONG,2026-02-06 13:36:00.728000+05:30,2026-02-06 13:44:00.385000+05:30,597.4,578.4,30,-570.0,88.62,-658.62,Flip,2026-02
20260206,PE,60000,SHORT,2026-02-06 13:44:00.385000+05:30,2026-02-06 13:49:00.275000+05:30,578.4,566.95,30,343.5,88.21,255.29,Flip,2026-02
20260206,PE,60000,LONG,2026-02-06 13:49:00.275000+05:30,2026-02-06 14:04:01.022000+05:30,566.95,525.6,30,-1240.5,85.16,-1325.66,Flip,2026-02
20260206,PE,60000,SHORT,2026-02-06 14:04:01.022000+05:30,2026-02-06 14:20:00.380000+05:30,525.6,524.45,30,34.5,84.59,-50.09,Flip,2026-02
20260206,PE,60000,LONG,2026-02-06 14:20:00.380000+05:30,2026-02-06 14:24:00.557000+05:30,524.45,528.3,30,115.5,84.74,30.76,Flip,2026-02
20260206,PE,60000,SHORT,2026-02-06 14:24:00.557000+05:30,2026-02-06 14:35:00.360000+05:30,528.3,525.5,30,84.0,84.76,-0.76,Flip,2026-02
20260206,PE,60000,LONG,2026-02-06 14:35:00.360000+05:30,2026-02-06 14:48:00.791000+05:30,525.5,521.85,30,-109.5,84.39,-193.89,Flip,2026-02
20260206,PE,60000,SHORT,2026-02-06 14:48:00.791000+05:30,2026-02-06 14:54:00.356000+05:30,521.85,517.95,30,117.0,84.28,32.72,Flip,2026-02
20260206,PE,60000,LONG,2026-02-06 14:54:00.356000+05:30,2026-02-06 15:10:00.806000+05:30,517.95,484.0,30,-1018.5,82.1,-1100.6,Flip,2026-02
20260206,PE,60000,SHORT,2026-02-06 15:10:00.806000+05:30,2026-02-06 15:17:00.232000+05:30,484.0,473.35,30,319.5,81.5,238.0,Flip,2026-02
20260206,PE,60000,LONG,2026-02-06 15:17:00.232000+05:30,2026-02-06 15:21:00.225000+05:30,473.35,486.6,30,397.5,81.65,315.85,Flip,2026-02
20260206,PE,60000,SHORT,2026-02-06 15:21:00.225000+05:30,2026-02-06 15:25:59.263000+05:30,486.6,485.2,30,42.0,81.81,-39.81,EOD,2026-02
20260209,CE,60600,LONG,2026-02-09 09:34:00.119000+05:30,2026-02-09 09:59:00.081000+05:30,619.95,618.85,30,-33.0,91.26,-124.26,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 09:59:00.081000+05:30,2026-02-09 10:09:00.378000+05:30,618.85,625.15,30,-189.0,91.33,-280.33,Flip,2026-02
20260209,CE,60600,LONG,2026-02-09 10:09:00.378000+05:30,2026-02-09 10:20:00.223000+05:30,625.15,617.4,30,-232.5,91.24,-323.74,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 10:20:00.223000+05:30,2026-02-09 10:23:00.767000+05:30,617.4,609.05,30,250.5,91.02,159.48,Flip,2026-02
20260209,CE,60600,LONG,2026-02-09 10:23:00.767000+05:30,2026-02-09 10:32:00.460000+05:30,609.05,590.4,30,-559.5,89.47,-648.97,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 10:32:00.460000+05:30,2026-02-09 10:50:00.361000+05:30,590.4,617.85,30,-823.5,89.59,-913.09,Flip,2026-02
20260209,CE,60600,LONG,2026-02-09 10:50:00.361000+05:30,2026-02-09 10:54:00.398000+05:30,617.85,631.0,30,394.5,91.93,302.57,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 10:54:00.398000+05:30,2026-02-09 11:01:00.072000+05:30,631.0,629.25,30,52.5,92.08,-39.58,Flip,2026-02
20260209,CE,60600,LONG,2026-02-09 11:01:00.072000+05:30,2026-02-09 11:07:00.424000+05:30,629.25,629.1,30,-4.5,91.97,-96.47,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 11:07:00.424000+05:30,2026-02-09 11:09:00.605000+05:30,629.1,615.4,30,411.0,91.78,319.22,Flip,2026-02
20260209,CE,60600,LONG,2026-02-09 11:09:00.605000+05:30,2026-02-09 11:22:00.313000+05:30,615.4,617.95,30,76.5,91.14,-14.64,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 11:22:00.313000+05:30,2026-02-09 11:29:00.560000+05:30,617.95,610.75,30,216.0,91.08,124.92,Flip,2026-02
20260209,CE,60600,LONG,2026-02-09 11:29:00.560000+05:30,2026-02-09 11:35:00.906000+05:30,610.75,609.45,30,-39.0,90.59,-129.59,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 11:35:00.906000+05:30,2026-02-09 11:43:00.555000+05:30,609.45,608.0,30,43.5,90.55,-47.05,Flip,2026-02
20260209,CE,60600,LONG,2026-02-09 11:43:00.555000+05:30,2026-02-09 11:59:00.050000+05:30,608.0,595.85,30,-364.5,89.77,-454.27,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 11:59:00.050000+05:30,2026-02-09 12:15:00.039000+05:30,595.85,600.45,30,-138.0,89.67,-227.67,Flip,2026-02
20260209,CE,60600,LONG,2026-02-09 12:15:00.039000+05:30,2026-02-09 12:33:00.338000+05:30,600.45,595.1,30,-160.5,89.62,-250.12,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 12:33:00.338000+05:30,2026-02-09 12:39:00.240000+05:30,595.1,589.2,30,177.0,89.47,87.53,Flip,2026-02
20260209,CE,60600,LONG,2026-02-09 12:39:00.240000+05:30,2026-02-09 12:42:00.715000+05:30,589.2,596.0,30,204.0,89.52,114.48,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 12:42:00.715000+05:30,2026-02-09 12:44:00.432000+05:30,596.0,588.0,30,240.0,89.51,150.49,Flip,2026-02
20260209,CE,60600,LONG,2026-02-09 12:44:00.432000+05:30,2026-02-09 12:47:00.104000+05:30,588.0,593.35,30,160.5,89.35,71.15,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 12:47:00.104000+05:30,2026-02-09 12:50:00.023000+05:30,593.35,585.7,30,229.5,89.32,140.18,Flip,2026-02
20260209,CE,60600,LONG,2026-02-09 12:50:00.023000+05:30,2026-02-09 12:58:00.541000+05:30,585.7,573.45,30,-367.5,88.18,-455.68,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 12:58:00.541000+05:30,2026-02-09 13:12:00.010000+05:30,573.45,586.45,30,-390.0,88.19,-478.19,Flip,2026-02
20260209,CE,60600,LONG,2026-02-09 13:12:00.010000+05:30,2026-02-09 13:16:00.980000+05:30,586.45,596.1,30,289.5,89.49,200.01,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 13:16:00.980000+05:30,2026-02-09 13:18:00.572000+05:30,596.1,586.1,30,300.0,89.49,210.51,Flip,2026-02
20260209,CE,60600,LONG,2026-02-09 13:18:00.572000+05:30,2026-02-09 13:28:00.488000+05:30,586.1,580.0,30,-183.0,88.56,-271.56,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 13:28:00.488000+05:30,2026-02-09 13:29:00.413000+05:30,580.0,571.45,30,256.5,88.36,168.14,Flip,2026-02
20260209,CE,60600,LONG,2026-02-09 13:29:00.413000+05:30,2026-02-09 13:34:00.257000+05:30,571.45,578.15,30,201.0,88.25,112.75,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 13:34:00.257000+05:30,2026-02-09 13:47:00.658000+05:30,578.15,574.8,30,100.5,88.3,12.2,Flip,2026-02
20260209,CE,60600,LONG,2026-02-09 13:47:00.658000+05:30,2026-02-09 13:54:00.900000+05:30,574.8,574.6,30,-6.0,88.09,-94.09,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 13:54:00.900000+05:30,2026-02-09 14:13:00.019000+05:30,574.6,575.05,30,-13.5,88.1,-101.6,Flip,2026-02
20260209,CE,60600,LONG,2026-02-09 14:13:00.019000+05:30,2026-02-09 14:17:00.599000+05:30,575.05,583.6,30,256.5,88.62,167.88,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 14:17:00.599000+05:30,2026-02-09 14:25:00.374000+05:30,583.6,599.2,30,-468.0,88.94,-556.94,Flip,2026-02
20260209,CE,60600,LONG,2026-02-09 14:25:00.374000+05:30,2026-02-09 14:45:00.172000+05:30,599.2,583.35,30,-475.5,88.93,-564.43,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 14:45:00.172000+05:30,2026-02-09 14:54:00.453000+05:30,583.35,593.3,30,-298.5,88.85,-387.35,Flip,2026-02
20260209,CE,60600,LONG,2026-02-09 14:54:00.453000+05:30,2026-02-09 14:55:00.576000+05:30,593.3,597.1,30,114.0,89.64,24.36,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 14:55:00.576000+05:30,2026-02-09 15:01:00.312000+05:30,597.1,594.25,30,85.5,89.65,-4.15,Flip,2026-02
20260209,CE,60600,LONG,2026-02-09 15:01:00.312000+05:30,2026-02-09 15:05:00.604000+05:30,594.25,596.55,30,69.0,89.62,-20.62,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 15:05:00.604000+05:30,2026-02-09 15:07:00.638000+05:30,596.55,585.8,30,322.5,89.51,232.99,Flip,2026-02
20260209,CE,60600,LONG,2026-02-09 15:07:00.638000+05:30,2026-02-09 15:14:00.275000+05:30,585.8,595.0,30,276.0,89.42,186.58,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 15:14:00.275000+05:30,2026-02-09 15:22:00.185000+05:30,595.0,591.4,30,108.0,89.49,18.51,Flip,2026-02
20260209,CE,60600,LONG,2026-02-09 15:22:00.185000+05:30,2026-02-09 15:25:00.446000+05:30,591.4,596.35,30,148.5,89.57,58.93,Flip,2026-02
20260209,CE,60600,SHORT,2026-02-09 15:25:00.446000+05:30,2026-02-09 15:25:59.941000+05:30,596.35,599.4,30,-91.5,89.68,-181.18,EOD,2026-02
20260209,PE,60600,LONG,2026-02-09 09:30:00.009000+05:30,2026-02-09 09:34:00.120000+05:30,494.3,498.0,30,111.0,82.59,28.41,Flip,2026-02
20260209,PE,60600,SHORT,2026-02-09 09:34:00.120000+05:30,2026-02-09 09:58:00.371000+05:30,498.0,495.25,30,82.5,82.6,-0.1,Flip,2026-02
20260209,PE,60600,LONG,2026-02-09 09:58:00.371000+05:30,2026-02-09 10:12:00.464000+05:30,495.25,487.7,30,-226.5,82.01,-308.51,Flip,2026-02
20260209,PE,60600,SHORT,2026-02-09 10:12:00.464000+05:30,2026-02-09 10:20:00.224000+05:30,487.7,481.1,30,198.0,81.82,116.18,Flip,2026-02
20260209,PE,60600,LONG,2026-02-09 10:20:00.224000+05:30,2026-02-09 10:24:00.899000+05:30,481.1,499.1,30,540.0,82.47,457.53,Flip,2026-02
20260209,PE,60600,SHORT,2026-02-09 10:24:00.899000+05:30,2026-02-09 10:32:00.461000+05:30,499.1,497.9,30,36.0,82.7,-46.7,Flip,2026-02
20260209,PE,60600,LONG,2026-02-09 10:32:00.461000+05:30,2026-02-09 10:50:00.358000+05:30,497.9,476.1,30,-654.0,81.38,-735.38,Flip,2026-02
20260209,PE,60600,SHORT,2026-02-09 10:50:00.358000+05:30,2026-02-09 10:54:00.401000+05:30,476.1,465.0,30,333.0,80.93,252.07,Flip,2026-02
20260209,PE,60600,LONG,2026-02-09 10:54:00.401000+05:30,2026-02-09 11:00:00.180000+05:30,465.0,467.0,30,60.0,80.41,-20.41,Flip,2026-02
20260209,PE,60600,SHORT,2026-02-09 11:00:00.180000+05:30,2026-02-09 11:06:00.323000+05:30,467.0,470.0,30,-90.0,80.47,-170.47,Flip,2026-02
20260209,PE,60600,LONG,2026-02-09 11:06:00.323000+05:30,2026-02-09 11:09:00.414000+05:30,470.0,480.0,30,300.0,81.22,218.78,Flip,2026-02
20260209,PE,60600,SHORT,2026-02-09 11:09:00.414000+05:30,2026-02-09 11:21:00.841000+05:30,480.0,476.7,30,99.0,81.31,17.69,Flip,2026-02
20260210,CE,60700,LONG,2026-02-10 09:32:00.074000+05:30,2026-02-10 09:34:00.080000+05:30,525.25,546.85,30,648.0,85.82,562.18,Flip,2026-02
20260210,CE,60700,SHORT,2026-02-10 09:34:00.080000+05:30,2026-02-10 09:41:00.071000+05:30,546.85,542.6,30,127.5,86.06,41.44,Flip,2026-02
20260210,CE,60700,LONG,2026-02-10 09:41:00.071000+05:30,2026-02-10 09:52:00.029000+05:30,542.6,542.95,30,10.5,85.83,-75.33,Flip,2026-02
20260210,CE,60700,SHORT,2026-02-10 09:52:00.029000+05:30,2026-02-10 09:54:00.578000+05:30,542.95,520.25,30,681.0,85.53,595.47,Flip,2026-02
20260211,CE,60600,LONG,2026-02-11 09:31:00.112000+05:30,2026-02-11 09:48:00.062000+05:30,509.0,487.45,30,-646.5,82.18,-728.68,Flip,2026-02
20260211,CE,60600,SHORT,2026-02-11 09:48:00.062000+05:30,2026-02-11 09:59:00.673000+05:30,487.45,506.1,30,-559.5,82.14,-641.64,Flip,2026-02
20260211,CE,60600,LONG,2026-02-11 09:59:00.673000+05:30,2026-02-11 10:16:00.007000+05:30,506.1,486.45,30,-589.5,82.08,-671.58,Flip,2026-02
20260211,CE,60600,SHORT,2026-02-11 10:16:00.007000+05:30,2026-02-11 10:45:00.092000+05:30,486.45,540.4,30,-1618.5,82.55,-1701.05,Flip,2026-02
20260211,CE,60600,LONG,2026-02-11 10:45:00.092000+05:30,2026-02-11 11:05:00.228000+05:30,540.4,537.4,30,-90.0,85.48,-175.48,Flip,2026-02
20260211,CE,60600,SHORT,2026-02-11 11:05:00.228000+05:30,2026-02-11 11:08:00.576000+05:30,537.4,521.45,30,478.5,85.23,393.27,Flip,2026-02
20260211,CE,60600,LONG,2026-02-11 11:08:00.576000+05:30,2026-02-11 11:13:00.172000+05:30,521.45,529.75,30,249.0,84.79,164.21,Flip,2026-02
20260211,CE,60600,SHORT,2026-02-11 11:13:00.172000+05:30,2026-02-11 11:20:00.818000+05:30,529.75,532.8,30,-91.5,84.94,-176.44,Flip,2026-02
20260211,CE,60600,LONG,2026-02-11 11:20:00.818000+05:30,2026-02-11 11:24:00.410000+05:30,532.8,542.4,30,288.0,85.67,202.33,Flip,2026-02
20260211,CE,60600,SHORT,2026-02-11 11:24:00.410000+05:30,2026-02-11 11:35:00.579000+05:30,542.4,575.0,30,-978.0,86.24,-1064.24,Flip,2026-02
20260211,CE,60600,LONG,2026-02-11 11:35:00.579000+05:30,2026-02-11 11:56:00.530000+05:30,575.0,554.4,30,-618.0,86.93,-704.93,Flip,2026-02
20260211,CE,60600,SHORT,2026-02-11 11:56:00.530000+05:30,2026-02-11 12:00:00.904000+05:30,554.4,548.55,30,175.5,86.57,88.93,Flip,2026-02
20260211,CE,60600,LONG,2026-02-11 12:00:00.904000+05:30,2026-02-11 12:11:00.395000+05:30,548.55,531.2,30,-520.5,85.24,-605.74,Flip,2026-02
20260211,CE,60600,SHORT,2026-02-11 12:11:00.395000+05:30,2026-02-11 12:17:00.212000+05:30,531.2,519.2,30,360.0,84.84,275.16,Flip,2026-02
20260211,CE,60600,LONG,2026-02-11 12:17:00.212000+05:30,2026-02-11 12:28:00.782000+05:30,519.2,522.0,30,84.0,84.31,-0.31,Flip,2026-02
20260211,CE,60600,SHORT,2026-02-11 12:28:00.782000+05:30,2026-02-11 12:35:00.924000+05:30,522.0,517.45,30,136.5,84.29,52.21,Flip,2026-02
20260211,CE,60600,LONG,2026-02-11 12:35:00.924000+05:30,2026-02-11 12:50:00.005000+05:30,517.45,515.3,30,-64.5,83.9,-148.4,Flip,2026-02
20260211,CE,60600,SHORT,2026-02-11 12:50:00.005000+05:30,2026-02-11 13:02:00.008000+05:30,515.3,525.35,30,-301.5,84.01,-385.51,Flip,2026-02
20260211,CE,60600,LONG,2026-02-11 13:02:00.008000+05:30,2026-02-11 13:07:00.770000+05:30,525.35,525.25,30,-3.0,84.58,-87.58,Flip,2026-02
20260211,CE,60600,SHORT,2026-02-11 13:07:00.770000+05:30,2026-02-11 13:14:00.392000+05:30,525.25,521.0,30,127.5,84.52,42.98,Flip,2026-02
20260211,CE,60600,LONG,2026-02-11 13:14:00.392000+05:30,2026-02-11 13:18:00.356000+05:30,521.0,527.1,30,183.0,84.63,98.37,Flip,2026-02
20260211,CE,60600,SHORT,2026-02-11 13:18:00.356000+05:30,2026-02-11 13:23:00.252000+05:30,527.1,531.2,30,-123.0,84.77,-207.77,Flip,2026-02
20260211,CE,60600,LONG,2026-02-11 13:23:00.252000+05:30,2026-02-11 13:28:00.073000+05:30,531.2,538.0,30,204.0,85.39,118.61,Flip,2026-02
20260211,CE,60600,SHORT,2026-02-11 13:28:00.073000+05:30,2026-02-11 13:33:00.158000+05:30,538.0,540.05,30,-61.5,85.51,-147.01,Flip,2026-02
20260211,CE,60600,LONG,2026-02-11 13:33:00.158000+05:30,2026-02-11 13:34:00.621000+05:30,540.05,546.8,30,202.5,86.02,116.48,Flip,2026-02
20260211,CE,60600,SHORT,2026-02-11 13:34:00.621000+05:30,2026-02-11 13:45:00.411000+05:30,546.8,543.35,30,103.5,86.07,17.43,Flip,2026-02
20260211,CE,60600,LONG,2026-02-11 13:45:00.411000+05:30,2026-02-11 13:57:00.854000+05:30,543.35,541.6,30,-52.5,85.77,-138.27,Flip,2026-02
20260211,CE,60600,SHORT,2026-02-11 13:57:00.854000+05:30,2026-02-11 14:00:00.470000+05:30,541.6,533.45,30,244.5,85.63,158.87,Flip,2026-02
20260211,CE,60600,LONG,2026-02-11 14:00:00.470000+05:30,2026-02-11 14:03:00.580000+05:30,533.45,549.2,30,472.5,86.07,386.43,Flip,2026-02
20260211,CE,60600,SHORT,2026-02-11 14:03:00.580000+05:30,2026-02-11 14:09:00.127000+05:30,549.2,542.0,30,216.0,86.19,129.81,Flip,2026-02
20260211,CE,60600,LONG,2026-02-11 14:09:00.127000+05:30,2026-02-11 14:11:00.124000+05:30,542.0,553.4,30,342.0,86.43,255.57,Flip,2026-02
20260211,CE,60600,SHORT,2026-02-11 14:11:00.124000+05:30,2026-02-11 14:21:00.101000+05:30,553.4,561.9,30,-255.0,86.7,-341.7,Flip,2026-02
20260211,CE,60600,LONG,2026-02-11 14:21:00.101000+05:30,2026-02-11 14:28:00.118000+05:30,561.9,555.85,30,-181.5,86.84,-268.34,Flip,2026-02
20260211,CE,60600,SHORT,2026-02-11 14:28:00.118000+05:30,2026-02-11 14:30:00.106000+05:30,555.85,538.7,30,514.5,86.52,427.98,Flip,2026-02
20260211,CE,60600,LONG,2026-02-11 14:30:00.106000+05:30,2026-02-11 14:33:00.496000+05:30,538.7,539.85,30,34.5,85.6,-51.1,Flip,2026-02
20260211,CE,60600,SHORT,2026-02-11 14:33:00.496000+05:30,2026-02-11 14:42:00.476000+05:30,539.85,535.35,30,135.0,85.56,49.44,Flip,2026-02
20260211,CE,60600,LONG,2026-02-11 14:42:00.476000+05:30,2026-02-11 14:45:00.051000+05:30,535.35,547.05,30,351.0,85.97,265.03,Flip,2026-02
20260211,CE,60600,SHORT,2026-02-11 14:45:00.051000+05:30,2026-02-11 15:00:00.613000+05:30,547.05,554.8,30,-232.5,86.24,-318.74,Flip,2026-02
20260211,CE,60600,LONG,2026-02-11 15:00:00.613000+05:30,2026-02-11 15:01:00.502000+05:30,554.8,561.5,30,201.0,87.07,113.93,Flip,2026-02
20260211,CE,60600,SHORT,2026-02-11 15:01:00.502000+05:30,2026-02-11 15:03:00.062000+05:30,561.5,555.45,30,181.5,87.08,94.42,Flip,2026-02
20260211,CE,60600,LONG,2026-02-11 15:03:00.062000+05:30,2026-02-11 15:09:00.417000+05:30,555.45,559.7,30,127.5,86.97,40.53,Flip,2026-02
20260211,CE,60600,SHORT,2026-02-11 15:09:00.417000+05:30,2026-02-11 15:25:59.766000+05:30,559.7,569.45,30,-292.5,87.16,-379.66,EOD,2026-02
20260211,PE,60600,LONG,2026-02-11 09:48:00.061000+05:30,2026-02-11 10:00:00.764000+05:30,461.5,442.8,30,-561.0,78.96,-639.96,Flip,2026-02
20260211,PE,60600,SHORT,2026-02-11 10:00:00.764000+05:30,2026-02-11 10:11:01.130000+05:30,442.8,445.4,30,-78.0,78.75,-156.75,Flip,2026-02
20260211,PE,60600,LONG,2026-02-11 10:11:01.130000+05:30,2026-02-11 10:13:00.318000+05:30,445.4,459.0,30,408.0,79.68,328.32,Flip,2026-02
20260211,PE,60600,SHORT,2026-02-11 10:13:00.318000+05:30,2026-02-11 10:16:00.005000+05:30,459.0,451.6,30,222.0,79.76,142.24,Flip,2026-02
20260211,PE,60600,LONG,2026-02-11 10:16:00.005000+05:30,2026-02-11 10:45:00.091000+05:30,451.6,393.45,30,-1744.5,75.99,-1820.49,Flip,2026-02
20260211,PE,60600,SHORT,2026-02-11 10:45:00.091000+05:30,2026-02-11 11:13:00.172000+05:30,393.45,395.0,30,-46.5,75.22,-121.72,Flip,2026-02
20260211,PE,60600,LONG,2026-02-11 11:13:00.172000+05:30,2026-02-11 11:20:00.818000+05:30,395.0,394.05,30,-28.5,75.26,-103.76,Flip,2026-02
20260211,PE,60600,SHORT,2026-02-11 11:20:00.818000+05:30,2026-02-11 11:24:00.411000+05:30,394.05,385.5,30,256.5,75.13,181.37,Flip,2026-02
20260211,PE,60600,LONG,2026-02-11 11:24:00.411000+05:30,2026-02-11 11:35:00.777000+05:30,385.5,371.0,30,-435.0,73.8,-508.8,Flip,2026-02
20260211,PE,60600,SHORT,2026-02-11 11:35:00.777000+05:30,2026-02-11 11:58:00.119000+05:30,371.0,372.4,30,-42.0,73.62,-115.62,Flip,2026-02
20260211,PE,60600,LONG,2026-02-11 11:58:00.119000+05:30,2026-02-11 12:00:00.903000+05:30,372.4,379.75,30,220.5,74.13,146.37,Flip,2026-02
20260211,PE,60600,SHORT,2026-02-11 12:00:00.903000+05:30,2026-02-11 12:11:00.392000+05:30,379.75,387.8,30,-241.5,74.33,-315.83,Flip,2026-02
