date,pair,width,o1,o2,atm_strike,k1_strike,k2_strike,entry_bar,exit_bar,hold_bars,lot_size,entry_ce_k1,entry_ce_k2,entry_pe_k1,entry_pe_k2,exit_ce_k1,exit_ce_k2,exit_pe_k1,exit_pe_k2,entry_box,exit_box,entry_msp,exit_msp,gross_pnl,charges,net_pnl,exit_reason
20260304,"(-3,-2)  w=100",100,-3,-2,13100,12800,12900,2026-03-04 10:33:00+05:30,2026-03-04 10:41:00+05:30,8,120,531.05,443.0,279.0,314.3,498.25,435.0,302.0,338.65,123.35,99.9,23.35,-0.1,2814.0,637.96,2176.04,Revert
20260304,"(-3,-2)  w=100",100,-3,-2,13100,12800,12900,2026-03-04 13:35:00+05:30,2026-03-04 13:36:00+05:30,1,120,529.95,442.8,286.1,321.15,520.9,455.0,281.5,318.2,122.2,102.6,22.2,2.6,2352.0,639.66,1712.34,Revert
20260304,"(-3,-2)  w=100",100,-3,-2,13100,12800,12900,2026-03-04 14:01:00+05:30,2026-03-04 14:07:00+05:30,6,120,513.2,467.0,277.35,310.45,533.1,467.7,271.75,308.0,79.3,101.65,-20.7,1.65,2682.0,638.9,2043.1,Revert
20260304,"(-3,-2)  w=100",100,-3,-2,13100,12800,12900,2026-03-04 14:26:00+05:30,2026-03-04 14:28:00+05:30,2,120,560.0,474.45,266.7,302.35,547.75,479.7,264.5,297.75,121.2,101.3,21.2,1.3,2388.0,645.04,1742.96,Revert
20260304,"(-3,-2)  w=100",100,-3,-2,13100,12800,12900,2026-03-04 14:46:00+05:30,2026-03-04 15:01:00+05:30,15,120,570.0,485.75,260.65,300.0,546.0,478.75,273.0,305.45,123.6,99.7,23.6,-0.3,2868.0,649.15,2218.85,Revert
20260305,"(-3,-2)  w=100",100,-3,-2,13200,12900,13000,2026-03-05 09:38:00+05:30,2026-03-05 09:39:00+05:30,1,120,525.0,439.5,251.55,286.75,507.8,439.2,253.1,287.0,120.7,102.5,20.7,2.5,2184.0,615.96,1568.04,Revert
20260305,"(-3,-2)  w=100",100,-3,-2,13200,12900,13000,2026-03-05 09:47:00+05:30,2026-03-05 10:25:00+05:30,38,120,507.85,460.15,235.3,266.1,508.4,441.0,243.0,272.9,78.5,97.3,-21.5,-2.7,2256.0,608.15,1647.85,Revert
20260305,"(-3,-2)  w=100",100,-3,-2,13200,12900,13000,2026-03-05 11:28:00+05:30,2026-03-05 11:42:00+05:30,14,120,507.0,425.6,238.95,278.2,484.9,419.3,252.55,289.05,120.65,102.1,20.65,2.1,2226.0,602.56,1623.44,Revert
20260305,"(-3,-2)  w=100",100,-3,-2,13200,12900,13000,2026-03-05 12:20:00+05:30,2026-03-05 12:37:00+05:30,17,120,484.45,441.0,233.05,266.9,515.0,445.0,226.65,254.4,77.3,97.75,-22.7,-2.25,2454.0,598.58,1855.42,Revert
20260305,"(-3,-2)  w=100",100,-3,-2,13200,12900,13000,2026-03-05 14:09:00+05:30,2026-03-05 14:10:00+05:30,1,120,500.25,420.0,243.5,285.0,480.0,417.85,253.05,288.8,121.75,97.9,21.75,-2.1,2862.0,602.02,2259.98,Revert
20260305,"(-3,-2)  w=100",100,-3,-2,13200,12900,13000,2026-03-05 14:37:00+05:30,2026-03-05 14:46:00+05:30,9,120,489.3,446.35,230.0,254.9,595.15,522.15,182.8,209.95,67.85,100.15,-32.15,0.15,3876.0,608.76,3267.24,Revert
20260305,"(-3,-2)  w=100",100,-3,-2,13200,12900,13000,2026-03-05 14:52:00+05:30,2026-03-05 14:57:00+05:30,5,120,605.0,550.7,170.15,194.15,605.0,531.05,170.35,196.2,78.3,99.8,-21.7,-0.2,2580.0,620.9,1959.1,Revert
20260309,"(-3,-2)  w=100",100,-3,-2,12800,12500,12600,2026-03-09 09:30:00+05:30,2026-03-09 10:51:00+05:30,45,120,560.05,0.0,310.75,345.15,577.65,517.9,296.25,338.0,594.45,101.5,494.45,1.5,59154.0,651.55,58502.45,Revert
20260309,"(-3,-2)  w=100",100,-3,-2,12800,12500,12600,2026-03-09 10:57:00+05:30,2026-03-09 11:11:00+05:30,14,120,640.0,542.85,273.6,307.35,603.8,538.0,295.95,332.9,130.9,102.75,30.9,2.75,3378.0,694.34,2683.66,Revert
20260309,"(-3,-2)  w=100",100,-3,-2,12800,12500,12600,2026-03-09 11:21:00+05:30,2026-03-09 11:23:00+05:30,2,120,616.0,538.0,280.0,322.5,627.0,559.35,271.0,306.35,120.5,103.0,20.5,3.0,2100.0,691.37,1408.63,Revert
20260309,"(-3,-2)  w=100",100,-3,-2,12800,12500,12600,2026-03-09 11:28:00+05:30,2026-03-09 11:38:00+05:30,10,120,644.0,559.35,266.1,304.0,656.3,584.0,260.75,290.25,122.55,101.8,22.55,1.8,2490.0,698.0,1792.0,Revert
20260309,"(-3,-2)  w=100",100,-3,-2,12800,12500,12600,2026-03-09 11:45:00+05:30,2026-03-09 11:48:00+05:30,3,120,646.0,606.6,258.75,288.7,654.0,583.3,260.95,290.15,69.35,99.9,-30.65,-0.1,3666.0,702.24,2963.76,Revert
20260309,"(-3,-2)  w=100",100,-3,-2,12800,12500,12600,2026-03-09 13:13:00+05:30,2026-03-09 13:31:00+05:30,18,120,632.55,585.5,289.0,320.0,655.0,585.5,271.0,300.0,78.05,98.5,-21.95,-1.5,2454.0,708.48,1745.52,Revert
20260309,"(-3,-2)  w=100",100,-3,-2,12800,12500,12600,2026-03-09 14:46:00+05:30,2026-03-09 14:49:00+05:30,3,120,693.55,576.05,241.0,270.0,674.25,604.8,244.3,274.5,146.5,99.65,46.5,-0.35,5622.0,702.25,4919.75,Revert
20260310,"(-3,-2)  w=100",100,-3,-2,13100,12800,12900,2026-03-10 14:11:00+05:30,2026-03-10 14:16:00+05:30,5,120,575.0,479.55,170.55,197.8,581.2,507.5,170.35,197.95,122.7,101.3,22.7,1.3,2568.0,600.58,1967.42,Revert
20260312,"(-3,-2)  w=100",100,-3,-2,12800,12500,12600,2026-03-12 09:30:00+05:30,2026-03-12 09:37:00+05:30,7,120,508.45,419.1,236.4,269.55,503.95,439.7,233.6,272.15,122.5,102.8,22.5,2.8,2364.0,600.86,1763.14,Revert
20260312,"(-3,-2)  w=100",100,-3,-2,12800,12500,12600,2026-03-12 09:52:00+05:30,2026-03-12 09:54:00+05:30,2,120,534.0,447.15,223.95,261.4,534.0,467.5,223.3,257.05,124.3,100.25,24.3,0.25,2886.0,610.56,2275.44,Revert
20260312,"(-3,-2)  w=100",100,-3,-2,12800,12500,12600,2026-03-12 09:59:00+05:30,2026-03-12 10:06:00+05:30,7,120,558.0,467.5,209.0,239.85,536.5,467.5,228.5,260.0,121.35,100.5,21.35,0.5,2502.0,612.91,1889.09,Revert
20260312,"(-3,-2)  w=100",100,-3,-2,12800,12500,12600,2026-03-12 10:15:00+05:30,2026-03-12 10:27:00+05:30,12,120,521.1,474.05,246.0,277.15,544.3,472.0,221.0,250.9,78.2,102.2,-21.8,2.2,2880.0,618.83,2261.17,Revert
20260312,"(-3,-2)  w=100",100,-3,-2,12800,12500,12600,2026-03-12 10:51:00+05:30,2026-03-12 11:08:00+05:30,17,120,570.0,473.35,214.0,249.1,599.9,529.1,182.7,211.9,131.75,100.0,31.75,-0.0,3810.0,622.87,3187.13,Revert
20260312,"(-3,-2)  w=100",100,-3,-2,12800,12500,12600,2026-03-12 11:25:00+05:30,2026-03-12 11:28:00+05:30,3,120,582.35,529.1,198.85,223.8,590.0,529.1,190.0,229.1,78.2,100.0,-21.8,-0.0,2616.0,628.0,1988.0,Revert
20260312,"(-3,-2)  w=100",100,-3,-2,12800,12500,12600,2026-03-12 11:45:00+05:30,2026-03-12 12:07:00+05:30,22,120,626.2,529.1,173.55,199.55,607.8,529.1,171.8,196.0,123.1,102.9,23.1,2.9,2424.0,622.28,1801.72,Revert
20260312,"(-3,-2)  w=100",100,-3,-2,12800,12500,12600,2026-03-12 12:12:00+05:30,2026-03-12 12:52:00+05:30,40,120,620.45,529.1,170.0,199.4,623.0,546.55,167.1,193.5,120.75,102.85,20.75,2.85,2148.0,624.36,1523.64,Revert
20260312,"(-3,-2)  w=100",100,-3,-2,12800,12500,12600,2026-03-12 13:23:00+05:30,2026-03-12 14:15:00+05:30,52,120,623.0,585.6,146.75,170.65,668.0,591.7,145.75,169.5,61.3,100.05,-38.7,0.05,4650.0,633.57,4016.43,Revert
20260312,"(-3,-2)  w=100",100,-3,-2,12800,12500,12600,2026-03-12 15:05:00+05:30,2026-03-12 15:11:00+05:30,6,120,643.9,547.65,161.0,186.25,624.7,547.65,166.0,187.3,121.5,98.35,21.5,-1.65,2778.0,627.0,2151.0,Revert
20260313,"(-3,-2)  w=100",100,-3,-2,12800,12500,12600,2026-03-13 09:38:00+05:30,2026-03-13 09:44:00+05:30,6,120,530.0,483.25,206.3,229.4,520.0,450.9,221.65,252.0,69.85,99.45,-30.15,-0.55,3552.0,603.24,2948.76,Revert
20260313,"(-3,-2)  w=100",100,-3,-2,12800,12500,12600,2026-03-13 10:01:00+05:30,2026-03-13 10:07:00+05:30,6,120,473.95,430.0,245.85,279.6,471.0,410.0,247.65,284.45,77.7,97.8,-22.3,-2.2,2412.0,595.14,1816.86,Revert
20260316,"(-3,-2)  w=100",100,-3,-2,12600,12300,12400,2026-03-16 09:43:00+05:30,2026-03-16 10:33:00+05:30,50,120,575.0,490.25,164.3,201.75,425.0,365.0,253.05,291.0,122.2,97.95,22.2,-2.05,2910.0,584.53,2325.47,Revert
20260316,"(-3,-2)  w=100",100,-3,-2,12600,12300,12400,2026-03-16 11:04:00+05:30,2026-03-16 11:10:00+05:30,6,120,427.65,385.25,239.15,271.85,460.0,400.45,220.0,257.9,75.1,97.45,-24.9,-2.55,2682.0,569.69,2112.31,Revert
20260316,"(-3,-2)  w=100",100,-3,-2,12600,12300,12400,2026-03-16 11:17:00+05:30,2026-03-16 12:35:00+05:30,78,120,477.35,434.55,201.8,231.45,458.5,389.85,240.85,275.1,72.45,102.9,-27.55,2.9,3654.0,577.12,3076.88,Revert
20260316,"(-3,-2)  w=100",100,-3,-2,12600,12300,12400,2026-03-16 13:41:00+05:30,2026-03-16 13:50:00+05:30,9,120,451.7,404.0,220.0,251.15,437.75,375.65,239.4,274.5,78.85,97.2,-21.15,-2.8,2202.0,568.18,1633.82,Revert
20260316,"(-3,-2)  w=100",100,-3,-2,12600,12300,12400,2026-03-16 14:43:00+05:30,2026-03-16 14:53:00+05:30,10,120,566.7,475.0,174.7,203.05,566.7,489.7,171.9,196.9,120.05,102.0,20.05,2.0,2166.0,595.27,1570.73,Revert
20260316,"(-3,-2)  w=100",100,-3,-2,12600,12300,12400,2026-03-16 15:00:00+05:30,2026-03-16 15:18:00+05:30,18,120,565.35,470.65,192.0,223.0,510.0,437.95,191.0,220.35,125.7,101.4,25.7,1.4,2916.0,590.93,2325.07,Revert
20260317,"(-3,-2)  w=100",100,-3,-2,12600,12300,12400,2026-03-17 09:40:00+05:30,2026-03-17 10:02:00+05:30,22,120,520.0,423.1,164.7,191.05,520.0,438.55,155.8,177.2,123.25,102.85,23.25,2.85,2448.0,559.29,1888.71,Revert
20260317,"(-3,-2)  w=100",100,-3,-2,12600,12300,12400,2026-03-17 10:10:00+05:30,2026-03-17 11:22:00+05:30,72,120,534.55,438.55,148.05,174.4,501.0,428.3,158.1,187.9,122.35,102.5,22.35,2.5,2382.0,556.46,1825.54,Revert
20260317,"(-3,-2)  w=100",100,-3,-2,12600,12300,12400,2026-03-17 11:33:00+05:30,2026-03-17 11:42:00+05:30,9,120,501.0,403.6,172.05,204.8,478.7,410.25,166.35,196.2,130.15,98.3,30.15,-1.7,3822.0,552.12,3269.88,Revert
20260317,"(-3,-2)  w=100",100,-3,-2,12600,12300,12400,2026-03-17 12:49:00+05:30,2026-03-17 13:27:00+05:30,38,120,478.7,434.6,152.05,178.0,515.0,446.65,143.0,172.05,70.05,97.4,-29.95,-2.6,3282.0,549.89,2732.11,Revert
20260317,"(-3,-2)  w=100",100,-3,-2,12600,12300,12400,2026-03-17 13:44:00+05:30,2026-03-17 15:12:00+05:30,88,120,550.0,455.0,137.95,162.95,550.0,477.85,117.5,142.75,120.0,97.4,20.0,-2.6,2712.0,560.0,2152.0,Revert
20260318,"(-3,-2)  w=100",100,-3,-2,12900,12600,12700,2026-03-18 13:14:00+05:30,2026-03-18 13:19:00+05:30,5,120,465.0,408.7,110.0,133.2,497.25,416.0,106.65,128.15,79.5,102.75,-20.5,2.75,2790.0,513.22,2276.78,Revert
20260320,"(-3,-2)  w=100",100,-3,-2,12700,12400,12500,2026-03-20 10:02:00+05:30,2026-03-20 10:16:00+05:30,14,120,464.1,370.45,149.0,180.0,426.45,359.2,158.95,190.35,124.65,98.65,24.65,-1.35,3120.0,518.24,2601.76,Revert
20260320,"(-3,-2)  w=100",100,-3,-2,12700,12400,12500,2026-03-20 10:47:00+05:30,2026-03-20 10:53:00+05:30,6,120,471.15,381.9,136.9,167.95,472.45,397.0,131.5,157.8,120.3,101.75,20.3,1.75,2226.0,520.16,1705.84,Revert
20260320,"(-3,-2)  w=100",100,-3,-2,12700,12400,12500,2026-03-20 11:04:00+05:30,2026-03-20 11:15:00+05:30,11,120,472.45,379.9,139.8,170.6,472.45,398.9,135.35,162.6,123.35,100.8,23.35,0.8,2706.0,522.71,2183.29,Revert
20260320,"(-3,-2)  w=100",100,-3,-2,12700,12400,12500,2026-03-20 11:21:00+05:30,2026-03-20 11:25:00+05:30,4,120,473.1,418.8,131.0,149.45,490.05,414.85,131.4,158.8,72.75,102.6,-27.25,2.6,3582.0,528.39,3053.61,Revert
20260320,"(-3,-2)  w=100",100,-3,-2,12700,12400,12500,2026-03-20 12:08:00+05:30,2026-03-20 12:10:00+05:30,2,120,422.0,336.0,173.8,207.8,404.95,339.25,173.9,207.0,120.0,98.8,20.0,-1.2,2544.0,513.0,2031.0,Revert
20260320,"(-3,-2)  w=100",100,-3,-2,12700,12400,12500,2026-03-20 12:34:00+05:30,2026-03-20 12:36:00+05:30,2,120,369.2,325.15,186.45,219.35,389.25,324.0,183.4,219.6,76.95,101.45,-23.05,1.45,2940.0,506.42,2433.58,Revert
20260320,"(-3,-2)  w=100",100,-3,-2,12700,12400,12500,2026-03-20 13:45:00+05:30,2026-03-20 13:49:00+05:30,4,120,442.0,349.25,158.75,190.3,417.4,347.95,163.25,194.5,124.3,100.7,24.3,0.7,2832.0,513.03,2318.97,Revert
20260320,"(-3,-2)  w=100",100,-3,-2,12700,12400,12500,2026-03-20 14:43:00+05:30,2026-03-20 14:47:00+05:30,4,120,399.4,315.15,184.7,221.2,383.35,317.0,189.0,223.9,120.75,101.25,20.75,1.25,2340.0,508.44,1831.56,Revert
20260323,"(-3,-2)  w=100",100,-3,-2,12400,12100,12200,2026-03-23 09:30:00+05:30,2026-03-23 10:21:00+05:30,51,120,640.0,350.0,174.8,210.6,357.3,302.55,251.3,293.65,325.8,97.1,225.8,-2.9,27444.0,576.21,26867.79,Revert
20260324,"(-3,-2)  w=100",100,-3,-2,12400,12100,12200,2026-03-24 12:22:00+05:30,2026-03-24 12:23:00+05:30,1,120,382.1,345.25,128.55,158.6,435.7,366.2,120.0,149.15,66.9,98.65,-33.1,-1.35,3810.0,488.44,3321.56,Revert
20260324,"(-3,-2)  w=100",100,-3,-2,12400,12100,12200,2026-03-24 12:30:00+05:30,2026-03-24 12:31:00+05:30,1,120,431.0,382.35,105.6,131.5,456.0,382.25,101.0,128.4,74.55,101.15,-25.45,1.15,3192.0,492.61,2699.39,Revert
20260324,"(-3,-2)  w=100",100,-3,-2,12400,12100,12200,2026-03-24 12:35:00+05:30,2026-03-24 12:43:00+05:30,8,120,469.3,425.0,93.85,119.4,517.9,440.0,90.5,114.45,69.85,101.85,-30.15,1.85,3840.0,514.77,3325.23,Revert
20260324,"(-3,-2)  w=100",100,-3,-2,12400,12100,12200,2026-03-24 12:52:00+05:30,2026-03-24 13:06:00+05:30,14,120,529.5,473.2,90.05,112.4,481.1,405.0,102.55,127.8,78.65,101.35,-21.35,1.35,2724.0,521.23,2202.77,Revert
20260324,"(-3,-2)  w=100",100,-3,-2,12400,12100,12200,2026-03-24 13:22:00+05:30,2026-03-24 13:26:00+05:30,4,120,505.9,460.0,92.7,115.7,539.2,461.75,89.0,111.3,68.9,99.75,-31.1,-0.25,3702.0,529.63,3172.37,Revert
20260324,"(-3,-2)  w=100",100,-3,-2,12400,12100,12200,2026-03-24 14:22:00+05:30,2026-03-24 14:42:00+05:30,20,120,553.0,448.8,89.05,111.35,506.6,431.9,93.65,116.8,126.5,97.85,26.5,-2.15,3438.0,525.97,2912.03,Revert
20260324,"(-3,-2)  w=100",100,-3,-2,12400,12100,12200,2026-03-24 15:16:00+05:30,2026-03-24 15:21:00+05:30,5,120,521.0,423.9,95.0,119.05,514.4,440.15,88.1,111.4,121.15,97.55,21.15,-2.45,2832.0,520.09,2311.91,Revert
20260327,"(-3,-2)  w=100",100,-3,-2,12600,12300,12400,2026-03-27 12:18:00+05:30,2026-03-27 12:23:00+05:30,5,120,311.0,221.0,75.25,107.55,297.0,231.0,72.9,104.15,122.3,97.25,22.3,-2.75,3006.0,393.1,2612.9,Revert
